55628189,2080
55628189,15903
55628371,3361
55628424,124262
55628424,127696
55628424,132282
55628573,654
55629159,653
55629949,653
55629975,15903
55630507,3361
55630789,15903
55631638,654
55631717,2058
55631863,132282
55631913,653
55631939,654
55632142,22271
55633550,2080
55634080,22271
55634727,132282
55634739,2047
55634935,653
55635006,654
55635419,653
55635584,653
55636086,22271
55636138,654
55636179,3361
55636777,2080
55636848,127696
55636958,3361
55637032,2079
55637032,2080
55637325,654
55637478,653
55637838,2080
55638420,653
55638506,654
55639309,653
55639708,653
55639827,654
55639859,15903
55640172,2058
55640463,654
55641070,654
55641070,3361
55641146,2080
55641154,654
55641327,3361
55641589,14102
55641931,2080
55642262,653
55643172,653
55643229,3361
55644196,3361
55644472,653
55644532,653
55644999,653
55645306,11065
55645500,653
55646454,653
55646479,15903
55646525,653
55646622,3361
55646689,3361
55647427,654
55647609,316601
55647624,653
55647894,653
55648501,2058
55648706,2080
55648927,2047
55649300,653
55649884,2047
55650269,654
55650701,2058
55650970,22271
55651077,14102
55651248,22271
55651265,653
55651342,22271
55651412,22271
55651507,654
55651575,15903
55651575,22271
55651601,653
55652128,22271
55652478,22271
55652673,22271
55652695,653
55652958,3361
55652973,2080
55653080,132282
55653206,653
55653331,2058
55653392,22271
55653567,2080
55654469,22271
55655707,653
55656573,2079
55657156,22271
55657474,1571
55659938,1571
55660044,1571
55660551,15903
55660616,3361
55660616,22271
55661078,22271
55661148,654
55661241,3361
55661749,1571
55661969,23436
55662439,2047
55663289,653
55664753,654
55666251,654
55666436,2047
55666950,653
55667759,653
55667759,15903
55667877,653
55668159,654
55668640,654
55669385,654
55670054,2058
55670204,1571
55671182,22271
55671555,654
55671686,654
55672120,653
55673052,2058
55673287,1571
55673441,2047
55673565,2079
55674274,2080
55674772,653
55674918,3361
55675738,3361
55676002,3361
55676002,15903
55676273,3361
55676432,22271
55676458,3361
55677456,654
55677628,653
55677702,2058
55678081,653
55678432,654
55678597,132282
55678625,2079
55678815,1571
55679254,654
55679612,2058
55679715,2080
55679803,654
55679825,654
55680574,653
55680613,3361
55680651,2079
55680837,654
55681723,654
55681813,3361
55682782,654
55682937,654
55683007,654
55683073,654
55683223,654
55683387,653
55683578,22271
55683729,653
55684210,654
55684282,22271
55684359,127696
55684359,132282
55684373,653
55684932,2058
55685291,654
55685327,653
55686033,653
55686210,653
55686290,1571
55686639,3361
55686711,2080
55686922,11065
55687351,11065
55687468,653
55688588,1571
55688922,2080
55688929,654
55689296,2079
55689350,2079
55689355,654
55689411,653
55689840,654
55690633,654
55690766,653
55691106,22271
55691386,653
55691824,654
55691951,1571
55692520,22271
55692859,1571
55693468,22271
55693621,653
55694510,11065
55694739,654
55694776,653
55695108,23436
55695167,654
55695457,15903
55695500,15903
55696669,654
55696783,654
55696819,9088
55697042,653
55697042,15903
55697283,15903
55697401,654
55697761,654
55698116,654
55698752,3361
55698752,15903
55698847,654
55698988,654
55699482,653
55699482,654
55699542,15903
55699781,2079
55700244,2079
55700525,2080
55700550,654
55700622,3361
55700958,2058
55701461,2058
55701799,2079
55702533,653
55702645,654
55702774,3361
55703168,3361
55704519,3361
55705784,15903
55705843,653
55706713,2058
55707345,653
55707377,653
55707463,653
55708478,654
55708509,654
55708948,132282
55709086,2058
55709347,127696
55710262,654
55710461,2080
55710461,3361
55711370,654
55711491,2047
55711847,654
55712345,1571
55712858,2080
55713089,654
55713459,653
55714141,653
55714310,1571
55714540,653
55714545,316601
55714948,654
55715382,1571
55715389,2058
55715650,3361
55717032,22271
55717148,654
55717522,11065
55717868,654
55718995,654
55719717,2058
55719721,2080
55720023,1571
55720129,654
55720549,3361
55720568,654
55720725,22271
55720751,653
55721385,132282
55721649,1571
55722041,127696
55722351,653
55722507,22271
55723459,15903
55723844,2080
55724092,1571
55724234,654
55724276,653
55724646,2080
55724711,124262
55725273,2079
55725309,1571
55725695,2047
55725882,22271
55725972,2080
55726249,3361
55726610,653
55726727,2080
55726803,654
55726933,2079
55727163,653
55727456,2079
55727456,132282
55727527,3361
55727527,15903
55727574,2080
55727726,653
55727924,22271
55727974,2079
55728120,2058
55728299,2080
55728334,653
55728455,22271
55728713,22271
55728775,127696
55728829,2080
55728871,3361
55728871,127696
55729254,654
55729394,654
55730079,2079
55730235,653
55730439,1571
55730499,2080
55730730,653
55730743,653
55731390,15903
55731508,653
55732767,653
55733924,654
55734109,15903
55734322,654
55734391,654
55735301,2079
55735535,654
55735866,124262
55736485,654
55737103,9088
55737660,653
55738281,11065
55738577,654
55738605,654
55739638,653
55740239,654
55741576,654
55741726,22271
55743286,653
55743791,15903
55744772,654
55744904,316599
55745596,653
55745740,654
55747087,2058
55749198,653
55749868,654
55749982,11065
55751854,654
55752032,653
55754386,1571
55754916,22271
55756949,654
55757245,2080
55757630,3361
55757814,22271
55758311,654
55758833,653
55759694,9088
55760378,653
55761685,653
55761731,2080
55761737,654
55761970,1571
55762989,654
55763155,653
55763319,3361
55763780,1571
55764148,15903
55764581,3361
55764581,22271
55764880,15903
55764969,654
55765144,654
55765149,2080
55765149,15903
55765576,2080
55765881,127696
55765983,1571
55766149,653
55766149,15903
55766319,653
55766423,654
55766607,2058
55766673,654
55767229,2079
55767302,653
55767304,3361
55767401,22271
55767437,2080
55768067,2058
55768983,654
55769399,654
55770100,654
55770610,653
55770764,653
55770877,654
55771041,653
55771894,2079
55772271,3361
55772494,653
55773442,653
55773668,15903
55774147,1571
55774782,15903
55775122,1571
55775659,2058
55775693,22271
55777831,653
55777857,654
55778443,653
55778969,2080
55779535,653
55779905,654
55780629,654
55781117,654
55781136,654
55781396,2058
55781672,3361
55782321,653
55782886,654
55783141,2079
55783178,132282
55784967,653
55784971,15903
55785451,654
55785536,654
55785841,2079
55786137,653
55786697,15903
55786923,654
55787489,653
55787621,654
55788360,3361
55788910,654
55788910,2079
55788923,653
55789006,3361
55789415,1571
55789709,23436
55789906,1571
55789996,3361
55790089,3361
55790195,654
55790413,653
55790952,653
55791152,3361
55791264,654
55791293,1571
55791536,654
55791729,654
55792224,653
55792224,2079
55792375,654
55792923,653
55793133,2047
55793516,316601
55793551,654
55793557,132282
55793671,654
55794030,11065
55794802,654
55795286,654
55795289,654
55795381,2079
55795420,654
55795716,23436
55796451,11065
55796633,653
55796855,2058
55797404,654
55797418,1571
55797801,2058
55797825,2079
55797848,653
55798186,132282
55798485,654
55798783,654
55798926,653
55799083,653
55799715,2079
55800086,653
55800495,653
55800622,653
55801763,653
55801802,654
55802186,654
55802208,2079
55802208,127696
55802377,22271
55803499,654
55803813,654
55804106,654
55804615,654
55805382,653
55805918,1571
55805954,654
55805974,654
55806149,653
55806200,654
55806349,2058
55806575,2080
55806929,1571
55807778,2047
55807899,22271
55807952,22271
55808331,3361
55808831,1571
55809174,3361
55809700,15903
55810154,653
55810340,3361
55810399,2047
55810618,2058
55810920,653
55811232,654
55811269,654
55811801,654
55812362,654
55812742,654
55812810,654
55813774,2058
55814342,22271
55814663,14102
55814931,654
55815315,15903
55815369,1571
55815474,653
55815723,22271
55815863,15903
55816083,2079
55816268,654
55816491,9088
55816796,654
55817747,2047
55818517,2079
55818517,2080
55818764,2080
55818958,2058
55819069,654
55819124,15903
55819287,654
55819324,653
55819482,653
55819598,653
55820665,653
55821719,316599
55821906,2058
55822222,2058
55822353,2058
55822529,654
55822634,1571
55822663,2079
55822941,9088
55823094,654
55823219,654
55823219,3361
55823263,653
55823825,2080
55824041,653
55824747,654
55825023,15903
55825391,22271
55825441,653
55826604,654
55826716,654
55827136,14102
55827377,653
55827719,654
55827985,653
55828067,132282
55828302,3361
55828857,651
55829604,127696
55829652,654
55830084,653
55830274,654
55830564,15903
55831573,654
55831648,22271
55831916,653
55835365,653
55839687,651
55840048,15903
55841039,653
55841414,653
55842081,1571
55842267,653
55842438,654
55842969,2080
55843571,653
55843724,2047
55844213,654
55844789,1571
55845381,132282
55846888,124262
55847372,1571
55847577,653
55847610,2058
55848431,2080
55848828,1571
55849411,653
55849867,2079
55849867,132282
55850055,654
55850218,15903
55851619,2080
55852216,2079
55852437,3361
55853723,2058
55854069,654
55854293,1571
55854396,653
55854671,1571
55855738,2058
55856014,316599
55856585,2058
55856599,11065
55856649,2080
55856698,654
55858169,653
55858298,124262
55858620,654
55858780,1571
55859282,2058
55859487,2080
55860383,654
55860571,127696
55861471,2058
55861503,653
55861737,2079
55861885,653
55861906,654
55862173,3361
55862309,15903
55862331,654
55862524,2058
55862701,2080
55863321,2058
55863823,653
55864192,1571
55864663,22271
55865342,132282
55865666,127696
55865873,653
55865902,15903
55866009,2058
55866335,653
55866335,3361
55866335,15903
55866368,2058
55866507,653
55866953,3361
55866960,22271
55867353,1571
55867737,654
55867950,22271
55868369,3361
55868414,2080
55868723,1571
55868916,15903
55868971,653
55869066,2058
55869196,3361
55870740,11065
55871441,654
55871441,3361
55871875,2080
55872134,653
55872179,653
55872362,2080
55872670,654
55872853,2080
55872908,3361
55873035,22271
55873358,11065
55873572,132282
55874580,653
55875319,2080
55876667,653
55876758,653
55877263,15903
55877382,654
55877908,654
55877994,653
55878091,132282
55878375,132282
55878740,654
55879570,653
55880610,654
55880803,22271
55880956,316599
55881029,15903
55881623,22271
55881859,653
55882071,2079
55882618,15903
55882888,653
55882927,2079
55883040,653
55883139,653
55883139,654
55883139,2079
55883139,2080
55883139,3361
55883139,15903
55883139,316599
55884192,1571
55884194,654
55884255,2079
55884590,2058
55885056,654
55885181,3361
55885566,654
55885791,654
55886565,654
55886897,651
55887365,654
55887770,654
55887907,654
55888431,1571
55888841,132282
55889888,654
55889888,3361
55890134,653
55890904,3361
55890978,653
55891333,653
55891432,654
55891472,653
55891484,14102
55891492,653
55891923,654
55891971,1571
55892003,651
55892082,2058
55892883,653
55892892,1571
55892979,654
55892979,2047
55892979,316600
55893180,3361
55893300,654
55893320,654
55893322,23436
55894427,653
55894551,654
55894582,127696
55894746,1571
55894746,2058
55894970,653
55895133,653
55895133,22271
55895162,653
55895305,132282
55895526,2080
55896291,22271
55896463,2058
55897044,2047
55898763,654
55898795,653
55899024,11065
55899089,654
55899698,2079
55899882,654
55899968,653
55900207,653
55900242,653
55900275,22271
55900467,124262
55900776,653
55901772,2079
55902122,654
55902181,15903
55902181,124262
55902181,127696
55902181,132282
55902195,654
55902200,15903
55902965,3361
55903097,2058
55904493,132282
55904533,15903
55904547,653
55905046,2079
55905158,653
55905230,15903
55905587,2080
55905939,3361
55906059,2079
55906091,653
55906202,653
55906320,23436
55906843,653
55907039,132282
55907053,653
55907171,2080
55908116,654
55908361,127696
55908408,2058
55908562,15903
55908764,3361
55909363,316601
55909547,654
55909780,654
55909843,1571
55910337,654
55910593,654
55910789,653
55911245,2080
55911335,3361
55911708,15903
55911949,653
55911949,3361
55911949,15903
55912228,2058
55912262,22271
55912637,653
55912710,654
55913007,2047
55913366,3361
55913648,653
55913668,2058
55914144,2058
55915048,3361
55915225,654
55915886,15903
55916120,653
55916120,15903
55916120,316601
55916177,11065
55916772,22271
55917978,653
55918443,653
55918450,2080
55919726,653
55919939,22271
55920358,654
55920591,15903
55920986,653
55921997,3361
55922080,22271
55926073,653
55928249,653
55928321,1571
55929379,653
55929379,1571
55929379,2079
55929379,132282
55929616,654
55932465,2058
55932907,127696
55933171,127696
55933577,653
55935564,654
55935682,654
55936938,22271
55937654,9088
55937749,653
55937898,653
55938303,653
55938566,653
55938597,3361
55939008,653
55939026,3361
55939096,654
55939304,15903
55939341,2079
55939629,2080
55939629,3361
55940143,132282
55940431,654
55940758,3361
55941888,2058
55942026,2047
55942096,654
55942241,2058
55942469,654
55942698,654
55942815,11065
55942815,15903
55943416,3361
55943461,22271
55943528,2058
55943531,654
55944398,654
55945692,11065
55945870,11065
55946574,2058
55946843,2058
55948209,127696
55948209,132282
55948356,15903
55948389,11065
55948617,653
55948997,653
55949063,654
55949498,11065
55949647,11065
55950864,653
55950992,9088
55951705,2080
55952364,2079
55952375,11065
55952569,654
55952936,127696
55953290,132282
55953362,654
55953470,654
55954004,2058
55954431,22271
55954637,653
55954673,124262
55955501,22271
55956164,654
55957130,2058
55958045,654
55958344,653
55958889,124262
55959831,653
55960044,1571
55960646,3361
55960653,654
55961065,654
55961889,651
55962296,11065
55963049,2079
55964606,654
55964704,654
55964708,653
55965097,653
55965149,653
55965555,22271
55968007,654
55968289,654
55968415,132282
55968974,654
55968983,653
55969235,124262
55970128,1571
55970339,15903
55971089,654
55972326,2080
55972566,1571
55973356,15903
55973556,2058
55974606,654
55975186,2079
55976153,124262
55976409,653
55976610,2079
55977856,653
55977868,653
55979013,653
55979331,654
55979331,3361
55979423,653
55979830,2058
55979842,22271
55980114,3361
55980339,2058
55980474,2080
55980488,654
55981213,23436
55981373,654
55981972,653
55982138,15903
55983276,654
55983499,124262
55983574,654
55984174,2047
55984290,316599
55985268,3361
55985485,22271
55986223,653
55986256,1571
55986589,3361
55986654,654
55987182,653
55987407,3361
55987949,15903
55987999,653
55988095,316598
55988388,3361
55988430,15903
55988885,1571
55989029,653
55989206,653
55989226,132282
55989543,653
55989905,11065
55990516,22271
55990542,3361
55990648,2079
55990923,3361
55990934,9088
55991177,15903
55991325,11065
55991528,1571
55991569,653
55992061,124262
55992086,653
55992566,2079
55992771,654
55993122,15903
55993175,653
55993272,653
55993805,2079
55993805,2080
55993834,3361
55994567,3361
55994597,2080
55994597,15903
55994608,3361
55994708,654
55994815,654
55994954,15903
55995307,23436
55996217,653
55996489,15903
55996872,654
55997777,654
55998016,22271
55998068,654
55998454,654
55998609,2079
55998676,22271
55998909,2058
55998972,2058
55999129,654
55999678,653
56000000,316599
56000379,2058
56000423,653
56000447,653
56000694,654
56000713,654
56000769,654
56000921,654
56001123,2058
56001136,2079
56001281,11065
56001361,2058
56002554,2079
56002554,3361
56002633,3361
56002703,654
56002766,2058
56002771,15903
56003154,1571
56004642,2047
56005033,653
56005150,654
56006342,653
56006644,11065
56007602,3361
56008561,654
56010012,653
56010040,654
56010150,11065
56011463,653
56012309,2047
56012959,654
56013017,1571
56013800,22271
56013890,2058
56014630,654
56014655,653
56014767,1571
56016153,22271
56016528,653
56017566,124262
56018257,654
56018485,653
56018966,2058
56019087,11065
56020025,654
56020272,3361
56020296,653
56021013,2080
56021252,11065
56022523,654
56022546,15903
56022828,651
56022978,654
56022978,3361
56023611,653
56024321,316601
56024557,654
56024891,22271
56025275,132282
56025306,2080
56025594,2047
56025999,1571
56026027,653
56026101,654
56026609,653
56027179,653
56027991,653
56027996,654
56029347,23436
56029399,653
56030295,654
56030314,2047
56030466,2058
56030994,654
56031935,2080
56033132,2060
56034226,3361
56034630,22271
56034892,653
56035246,15903
56035512,654
56035512,3361
56035968,654
56036833,653
56037269,2047
56037414,3361
56037603,653
56037941,3361
56037966,653
56038154,653
56038262,132282
56038303,15903
56039043,23436
56039144,22271
56039267,2080
56039393,654
56039510,654
56040881,2047
56040892,653
56041112,653
56041565,654
56042497,653
56042686,2080
56042744,654
56043617,15903
56043853,653
56044634,2080
56045567,654
56046120,654
56046244,653
56046286,2047
56046692,654
56047136,11065
56047281,15903
56048224,654
56048404,11065
56048409,2047
56050104,654
56052032,3361
56052032,15903
56052549,22271
56052709,654
56052788,654
56052822,654
56052827,651
56053239,9088
56053257,654
56053257,316599
56053473,654
56053621,654
56053621,316601
56053676,9088
56054510,22271
56054596,22271
56055152,2080
56055433,2047
56055888,2058
56056130,11065
56056507,2080
56056622,2058
56056777,654
56056911,654
56057401,654
56058524,2080
56058924,9088
56059519,2058
56059733,127696
56059807,2080
56059831,132282
56060030,654
56060073,22271
56060284,653
56060448,654
56060863,654
56061461,15903
56061960,653
56062043,653
56062558,654
56063080,653
56065034,654
56065204,654
56065341,653
56065962,653
56066779,1571
56067164,653
56067173,23436
56067674,653
56068020,654
56068388,654
56068553,2058
56068750,653
56068845,653
56068881,2058
56069573,653
56069577,653
56069868,3361
56069884,653
56069884,3361
56071069,3361
56071125,654
56071192,9088
56071302,22271
56071574,654
56071679,654
56072133,653
56072659,1571
56072668,15903
56072755,653
56072876,654
56072924,653
56073234,653
56073309,654
56073497,654
56073734,654
56073962,124262
56073962,132282
56074970,654
56075063,654
56075134,654
56075171,22271
56076070,11065
56076445,3361
56076481,2047
56076839,2080
56076944,124262
56077763,653
56078865,2080
56079812,654
56081187,2079
56081927,15903
56082834,2058
56083824,1571
56084022,15903
56084463,3361
56085220,2058
56085238,22271
56085393,653
56085458,1571
56085486,15903
56085738,3361
56086675,654
56086679,22271
56087263,15903
56087281,2080
56087673,2080
56089338,15903
56089412,1571
56089412,22271
56089433,124262
56090714,15903
56090929,15903
56091865,654
56092180,653
56092629,654
56093306,15903
56093908,653
56094101,653
56094726,654
56094766,1571
56096061,1571
56096649,654
56097143,654
56100576,15903
56100673,653
56104975,14102
56107462,3361
56107687,653
56108754,653
56110781,654
56111615,654
56112184,22271
56112480,22271
56112851,11065
56113675,654
56113782,653
56114058,2058
56114261,653
56114551,653
56114645,653
56115738,22271
56115785,654
56116160,654
56116437,15903
56116455,2058
56116518,654
56116914,3361
56117524,654
56118057,654
56118204,2080
56118529,654
56118867,2079
56118869,653
56120437,654
56120610,653
56120904,127696
56121290,3361
56121504,653
56121603,1571
56121759,654
56122189,3361
56122348,653
56122366,15903
56122390,2058
56122533,653
56122537,653
56122666,653
56122686,11065
56123038,11065
56123157,11065
56123299,132282
56123591,654
56124489,653
56124969,15903
56125415,2079
56125644,15903
56125676,11065
56125894,654
56125955,2058
56126039,11065
56126051,653
56126187,654
56126427,3361
56126540,2080
56126820,15903
56126827,132282
56127736,15903
56127801,1571
56128135,124262
56128512,2079
56128560,1571
56128974,1571
56129058,2079
56129087,654
56129100,22271
56129652,132282
56130585,653
56130797,654
56130891,2079
56131052,2058
56131320,316599
56131699,654
56132102,14102
56132228,2079
56133067,2079
56133067,15903
56134013,2080
56134462,654
56134883,653
56135347,124262
56135504,23436
56136413,654
56136708,23436
56136708,132282
56137245,653
56137734,2079
56139247,653
56139796,653
56140169,653
56140225,653
56143059,653
56143107,124262
56143572,653
56144414,22271
56145814,653
56146346,2079
56146529,653
56146682,2047
56146835,3361
56147063,653
56148183,653
56148469,653
56148623,2047
56149217,11065
56149797,654
56150115,653
56150509,653
56151233,2079
56151434,654
56151451,3361
56151451,15903
56152027,2047
56152127,653
56152284,654
56152569,653
56152592,15903
56152723,132282
56153059,653
56153067,124262
56153201,653
56153202,653
56153469,2079
56153607,654
56153607,2080
56153607,3361
56153607,15903
56153607,124262
56153630,23436
56153862,654
56154088,2079
56154152,653
56155306,654
56156654,1571
56156973,654
56157715,653
56157864,653
56158614,654
56158769,1571
56158878,654
56159445,653
56160036,22271
56161458,2080
56161711,3361
56161904,653
56162246,653
56162518,15903
56163045,654
56163090,654
56163090,3361
56163498,654
56163722,653
56164386,14102
56164751,654
56164764,654
56164835,654
56165321,653
56165738,2058
56165858,2079
56166059,653
56166391,651
56166669,654
56167079,653
56167723,653
56167740,127696
56168130,22271
56168514,127696
56168778,15903
56168855,2080
56169124,653
56169229,22271
56169515,654
56169705,654
56169864,653
56170059,2079
56170298,654
56170467,653
56170792,651
56171141,3361
56171189,653
56171833,15903
56171968,653
56172271,653
56172399,654
56172510,653
56172927,1571
56173844,124262
56173971,654
56175142,654
56175800,3361
56176083,11065
56176120,654
56176262,653
56177398,653
56177457,653
56177513,654
56177716,22271
56177846,132282
56179313,653
56179925,23436
56181115,654
56182619,653
56183927,653
56184814,11065
56185131,654
56185429,1571
56185429,2058
56185598,2047
56185603,653
56186144,653
56187241,11065
56187418,654
56187418,3361
56187829,654
56188492,654
56188492,2080
56188492,3361
56191688,1571
56192592,2058
56192657,654
56192735,1571
56193080,15903
56193335,22271
56194766,22271
56195885,3361
56195886,22271
56195921,654
56196516,654
56196612,1571
56196947,654
56197862,127696
56197862,132282
56198622,15903
56198747,2058
56198969,654
56199776,653
56201107,654
56202133,2079
56203231,653
56203804,653
56204326,1571
56204588,22271
56205301,2079
56205963,3361
56206441,653
56206609,3361
56206722,1571
56207027,651
56207237,1571
56207368,15903
56207505,1571
56207604,2058
56207693,2079
56207888,653
56208135,127696
56208135,132282
56208950,653
56209359,654
56209833,654
56209885,653
56210138,2079
56210474,315396
56211578,654
56211709,654
56212623,654
56212723,15903
56212996,654
56213302,2079
56213718,11065
56213910,22271
56214052,654
56214235,3361
56214497,132282
56214713,3361
56214975,654
56215868,3361
56217201,2058
56217222,653
56217222,14102
56217872,1571
56218057,653
56218247,132282
56218874,1571
56220143,654
56220337,653
56221646,2058
56222159,2080
56222159,23436
56222548,653
56222657,22271
56222806,1571
56222919,654
56223227,653
56223325,3361
56223466,2080
56223476,1571
56223856,653
56223918,11065
56224976,22271
56225106,124262
56225106,132282
56225184,2047
56226089,653
56226294,654
56228541,124262
56228541,132282
56229381,653
56229783,653
56229783,23436
56230801,654
56230824,3361
56231600,22271
56231987,654
56232740,654
56234654,124262
56234995,654
56237624,654
56237825,654
56238470,654
56238541,2047
56238685,2080
56239740,316599
56241471,654
56241640,1571
56241749,2080
56241898,132282
56243422,11065
56243565,2079
56245142,22271
56245275,653
56245984,1571
56246751,654
56247187,654
56247187,3361
56247220,653
56248146,1571
56248178,3361
56248970,3361
56249126,654
56249306,11065
56249494,654
56249636,654
56250109,2058
56250474,653
56251025,653
56251497,653
56251865,653
56252209,2058
56252255,11065
56252298,11065
56252332,1571
56253318,3361
56253655,654
56255572,654
56255899,3361
56255924,654
56255929,1571
56256232,653
56256532,654
56256684,653
56256749,22271
56256815,11065
56257012,653
56257168,653
56258106,22271
56258139,132282
56258394,15903
56258628,654
56258703,127696
56258869,653
56258937,2080
56259381,3361
56259721,654
56259838,124262
56259838,127696
56259838,132282
56260263,653
56260386,653
56260882,653
56261029,653
56261163,2079
56261488,2080
56262558,15903
56262713,654
56262922,22271
56263238,124262
56263348,653
56264249,1571
56264249,15903
56264899,653
56264903,653
56266071,23436
56266310,11065
56266392,653
56266727,2058
56267144,11065
56267244,3361
56268153,654
56268471,3361
56268949,11065
56269207,124262
56269215,3361
56269347,2080
56269536,654
56269541,2080
56269646,22271
56270360,2058
56270631,653
56271021,654
56271120,2080
56271422,654
56272382,2079
56272484,316599
56272819,653
56273111,3361
56273314,2079
56273885,1571
56274300,654
56274494,653
56274828,653
56275264,2058
56276156,651
56277274,3361
56278245,653
56278672,654
56279098,3361
56280837,653
56282266,653
56282486,15903
56283167,654
56284256,2080
56285354,2058
56285428,654
56286160,654
56289719,22271
56290900,2058
56291190,654
56291271,653
56291664,654
56292303,653
56292493,653
56293456,11065
56293909,653
56294385,654
56295442,653
56295712,3361
56296004,653
56296570,653
56296615,653
56296817,653
56297760,15903
56298659,653
56299742,124262
56299882,654
56299898,3361
56300175,654
56300933,2058
56301026,1571
56301068,124262
56301086,3361
56301658,22271
56301819,653
56302636,3361
56302989,654
56303089,654
56303513,653
56304001,653
56304837,124262
56304837,132282
56304875,653
56305028,1571
56305832,3361
56306433,653
56308770,2058
56308850,653
56309624,22271
56309911,3361
56310065,2058
56310838,2079
56311290,9088
56311761,653
56311881,2079
56312465,654
56313691,654
56314738,22271
56314817,22271
56314861,11065
56315773,654
56316043,653
56316087,653
56316178,15903
56316473,654
56316605,2058
56316863,653
56317106,654
56317718,11065
56318387,654
56320104,2047
56320386,22271
56320751,22271
56322470,2058
56322793,653
56322994,2079
56323004,653
56323910,2079
56324337,2079
56325324,654
56326105,654
56326395,653
56326516,3361
56326831,653
56327708,3361
56327860,2058
56327886,124262
56328201,654
56328596,2080
56329732,653
56330010,653
56330204,3361
56330274,2079
56330484,23436
56331737,15903
56332883,11065
56332999,654
56333379,2080
56334030,654
56334238,654
56335115,654
56335435,15903
56335484,654
56335539,3361
56336303,11065
56336403,127696
56336807,2080
56337565,653
56338327,11065
56338594,654
56338807,654
56339096,654
56339828,654
56339847,2080
56340286,653
56340286,3361
56341392,654
56341686,2079
56342092,2058
56342255,653
56342924,2058
56343191,2080
56343434,2047
56343582,654
56344427,15903
56345121,11065
56346021,654
56347078,1571
56347457,651
56347828,653
56348099,2080
56348233,653
56348296,654
56348827,654
56349228,132282
56349379,653
56349736,653
56350201,2047
56350845,653
56351378,23436
56351667,11065
56351708,2079
56352495,3361
56352851,653
56353054,651
56353258,654
56354277,3361
56354446,653
56354446,3361
56354673,15903
56354992,653
56355027,22271
56355529,15903
56355773,653
56355936,3361
56356309,2058
56356663,132282
56356710,1571
56357378,654
56357529,2058
56357737,653
56357920,132282
56358314,653
56358726,653
56358726,22271
56358803,654
56358803,3361
56358932,2047
56359132,653
56359478,1571
56359561,653
56359745,654
56359915,2079
56360065,124262
56360341,1571
56360395,653
56360620,2058
56361235,654
56361818,653
56362371,653
56362420,654
56362513,653
56363284,653
56363582,651
56363689,653
56364878,11065
56364970,124262
56365347,654
56365493,23436
56365638,15903
56366429,654
56366721,3361
56367342,653
56367423,2058
56367620,653
56367713,124262
56367759,2047
56367997,1571
56368147,22271
56368459,654
56368897,2058
56369042,2080
56369048,654
56369435,2058
56369691,654
56369766,15903
56369851,15903
56369964,2079
56370386,653
56370510,2080
56370766,2058
56370839,653
56370845,653
56371114,653
56371144,653
56371642,3361
56371994,15903
56372015,654
56372020,2079
56372261,654
56372663,654
56373414,654
56374189,654
56374263,3361
56374722,654
56375465,654
56376336,22271
56377389,653
56377651,15903
56378753,132282
56378823,654
56379140,1571
56379162,654
56379475,653
56380139,651
56381026,2079
56381227,15903
56383021,654
56383897,2047
56384917,2047
56384950,23436
56385886,2058
56386281,127696
56386542,2058
56390052,654
56391788,654
56391951,15903
56392048,124262
56392048,127696
56392211,1571
56392482,654
56392917,654
56394640,654
56396340,654
56396747,653
56397341,654
56397509,653
56397847,653
56398077,654
56398428,3361
56398428,15903
56398470,654
56398689,653
56398902,127696
56399486,2058
56399543,654
56399570,654
56400356,22271
56401603,653
56401776,653
56403017,2058
56403238,653
56403302,654
56403422,654
56404666,653
56404965,653
56405283,653
56405568,2080
56406751,132282
56407028,2079
56407052,2058
56407484,2079
56407730,2080
56408174,654
56408880,653
56409355,653
56409457,1571
56411407,2079
56412223,653
56412414,11065
56412441,653
56412502,132282
56412522,2058
56412597,653
56412845,15903
56413562,653
56413862,127696
56413896,653
56414042,654
56414052,653
56414966,653
56415051,2058
56415097,11065
56416151,653
56416665,654
56417035,653
56417979,654
56419090,2080
56419676,653
56420649,3361
56420815,3361
56420815,15903
56421197,2058
56421818,1571
56421861,653
56423263,653
56423895,11065
56424410,654
56425107,653
56425250,653
56425755,22271
56426132,3361
56426229,2058
56426306,654
56426407,3361
56426456,2058
56426513,1571
56427594,2079
56427713,654
56428451,654
56428451,3361
56428476,22271
56428795,653
56428954,654
56429003,653
56430188,653
56430401,653
56430716,3361
56430742,23436
56430751,653
56430850,653
56433445,654
56436495,22271
56436501,654
56437067,654
56437442,2058
56437521,15903
56437650,654
56438436,654
56438711,653
56438916,2080
56439068,2047
56439613,653
56439645,653
56440117,653
56440468,132282
56440716,2079
56440865,653
56440865,3361
56441087,1571
56441643,13278
56442554,654
56443522,2079
56443690,2058
56444130,22271
56444680,654
56444780,653
56444920,1571
56444968,3361
56445549,3361
56445767,3361
56445796,654
56446750,653
56446789,653
56446885,1571
56446911,3361
56447483,15903
56447653,3361
56447653,15903
56448430,654
56448684,653
56448782,654
56448857,653
56448886,22271
56449298,654
56449635,11065
56450343,654
56452047,653
56452350,15903
56452641,654
56452999,653
56453963,653
56455547,653
56455765,2080
56456881,3361
56456957,2079
56457795,2058
56457870,11065
56457952,3361
56457983,132282
56458230,654
56458732,654
56458841,1571
56459067,1571
56459079,3361
56459200,2079
56459334,1571
56459735,2079
56459744,3361
56459858,654
56460035,653
56460454,132282
56460467,127696
56460792,15903
56460842,316599
56461243,654
56461355,653
56461697,654
56461850,653
